pizza,120.0,100,imagesProduct/Pizza.png,2021-10-16T21:08:34,Dew_Store,10,food
KFC,150.0,50,imagesProduct/KFC.png,2021-10-16T22:08:54,Dew_Store,1,food
RTX 3090,120000.0,4,imagesProduct/RTX3090.png,2021-10-17T00:01:14,MYST1C_Store,2,tech
AMD Ryzen 9 5900X,18800.0,10,imagesProduct/ryzen_9_5900x.png,2021-10-16T22:48:31,MYST1C_Store,1,tech
m9biyoneta,9800.0,5,imagesProduct/2021-10-18_1634500145103.jpg,2021-10-18T02:49:26,asd,1,toy
PrEP,1500.0,1,imagesProduct/2021-10-18_1634547305171.jpg,2021-10-18T02:54:01,asd,5,medicine
Bew,20.0,1,imagesProduct/2021-10-18_1634535363359.jpg,2021-10-18T12:36:52,eiei,1,food
cut,50.0,4,imagesProduct/2021-10-18_1634550429875.jpg,2021-10-18T16:47:34,Test_Store02,5,accessories
java is fun,399.0,8,imagesProduct/2021-10-20_1634722878497.png,2021-10-20T16:41:32,Test03_Store,1,book
Python Course,1500.0,193,imagesProduct/2021-10-20_1634722916159.png,2021-10-20T16:42:19,Test03_Store,1,book
RTX 3080,80000.0,18,imagesProduct/2021-10-21_1634818217843.png,2021-10-21T19:10:33,MYST1C_Store,1,tech
ram gskill tridentZ 32GB,7690.0,15,imagesProduct/2021-10-22_1634883567029.png,2021-10-22T13:19:57,MYST1C_Store,1,tech
intel Core i7-8700K,12000.0,5,imagesProduct/2021-10-22_1634883893683.png,2021-10-22T13:25:55,MYST1C_Store,1,tech
corsair CX750F RGB 800W,3290.0,7,imagesProduct/2021-10-22_1634884063892.png,2021-10-22T13:28:10,MYST1C_Store,1,tech
intel core i9-10940X,29400.0,2,imagesProduct/2021-10-22_1634884192817.png,2021-10-22T13:30:16,MYST1C_Store,1,tech
BENQ Mobiuz EX3415R,35900.0,3,imagesProduct/2021-10-22_1634884404180.png,2021-10-22T13:33:53,MYST1C_Store,1,tech
samsung 980 pro 1TB,7180.0,6,imagesProduct/2021-10-22_1634884568485.png,2021-10-22T13:36:28,MYST1C_Store,1,tech
GIGABYTE X570 AORUS ELITE,8490.0,4,imagesProduct/2021-10-22_1634884730309.png,2021-10-22T13:39:13,MYST1C_Store,1,tech
HTML Book,299.0,50,imagesProduct/2021-10-22_1634898008964.png,2021-10-22T17:21:01,Test03_Store,1,book
C++ Book,339.0,50,imagesProduct/2021-10-22_1634898144028.png,2021-10-22T17:22:44,Test03_Store,1,book
C# course,399.0,40,imagesProduct/2021-10-22_1634898230430.png,2021-10-22T17:24:14,Test03_Store,1,book
ROBLOX,149.0,99,imagesProduct/2021-10-22_1634898399406.png,2021-10-22T17:27:12,Test03_Store,1,game
PUBG,559.0,99,imagesProduct/2021-10-22_1634898476927.jpeg,2021-10-22T17:28:29,Test03_Store,1,game
Garry's mod,219.0,99,imagesProduct/2021-10-22_1634898548538.png,2021-10-22T17:29:29,Test03_Store,1,game
CSGO,465.0,99,imagesProduct/2021-10-22_1634898610694.jpg,2021-10-22T17:30:32,Test03_Store,1,game
OVERWATCH 2,1599.0,99,imagesProduct/2021-10-22_1634898677037.png,2021-10-22T17:31:38,Test03_Store,1,game
sandwich,50.0,20,imagesProduct/2021-10-22_1634898831922.jpg,2021-10-22T17:34:03,Dew_Store,1,food
French fries,59.0,20,imagesProduct/2021-10-22_1634898905875.jpg,2021-10-22T17:35:22,Dew_Store,1,food
Hot dog,39.0,10,imagesProduct/2021-10-22_1634898957399.jpg,2021-10-22T17:36:21,Dew_Store,1,food
burger,49.0,20,imagesProduct/2021-10-22_1634899010283.jpg,2021-10-22T17:37:15,Dew_Store,1,food
shabu busha,1699.0,3,imagesProduct/2021-10-22_1634899089960.jpg,2021-10-22T17:38:45,Dew_Store,1,food
sea food,1599.0,5,imagesProduct/2021-10-22_1634899184147.jpg,2021-10-22T17:39:54,Dew_Store,1,food
Lays,24.0,50,imagesProduct/2021-10-22_1634899284263.jpg,2021-10-22T17:41:54,Dew_Store,1,food
A5 Wagyu,5000.0,4,imagesProduct/2021-10-22_1634899395237.jpg,2021-10-22T17:43:33,Dew_Store,1,food
